sample_id,ml_label,pc1,pc2
vfm_182037,iberian_vessel_fragment,-2.5929512470807374,-0.9098592240846145
vfm_032506,iberian_vessel_fragment,-0.2055776069728748,-0.024302998641047548
vfm_129183,iberian_vessel_fragment,-0.6377792019028067,0.11974244586264227
vfm_022278,iberian_vessel_fragment,0.8712982012552942,-0.9128046369136431
vfm_154341,iberian_vessel_fragment,5.087005995965694,-3.14141695206447
vfm_166117,iberian_vessel_fragment,1.279568048672913,0.1749066391286911
vfm_038198,iberian_vessel_fragment,1.203512653764871,0.8974445052217652
vfm_175946,iberian_vessel_fragment,2.9904642838616575,-0.9386918646154606
vfm_017189,iberian_vessel_fragment,-1.7645570600099616,0.4859226928067996
vfm_133628,iberian_vessel_fragment,0.8361297793931116,2.1241502323044985
vfm_006278,iberian_vessel_fragment,-0.4474496500901696,0.8411100805380226
vfm_182487,iberian_vessel_fragment,-0.7975232924415554,5.607528318087679
vfm_001429,iberian_vessel_fragment,5.360263281890052,-3.3389346667677224
vfm_109588,iberian_vessel_fragment,-1.7403849799750242,0.7066111811480075
vfm_151677,iberian_vessel_fragment,0.32684985088828045,1.6249414723487337
vfm_173061,iberian_vessel_fragment,-0.5278003280603871,-0.033517728823780284
vfm_141355,iberian_vessel_fragment,3.285334937608676,-1.9248985969704857
vfm_192974,iberian_vessel_fragment,3.011455220383506,0.10122145869486138
vfm_113931,iberian_vessel_fragment,-13.676575684220015,-0.5169478936927925
vfm_195162,iberian_vessel_fragment,-1.6436439952018462,-0.38554333148640024
vfm_118656,iberian_vessel_fragment,2.015925346155998,-2.2122110165871622
vfm_044699,iberian_vessel_fragment,3.8639381079433734,1.3645067870094512
vfm_049527,iberian_vessel_fragment,0.9961855147840258,3.559225064892372
vfm_083940,iberian_vessel_fragment,2.1815311792459653,0.022763283667979636
vfm_118181,iberian_vessel_fragment,4.441295700228213,3.1694777794427336
vfm_002590,iberian_vessel_fragment,0.05394168619245381,-0.53366289778664
vfm_012596,iberian_vessel_fragment,1.625492072829337,0.0470692870930794
vfm_101958,iberian_vessel_fragment,-2.0656898131374053,-0.3580981897282889
vfm_159322,iberian_vessel_fragment,-0.3410724489214589,-0.5192416567857082
vfm_157245,iberian_vessel_fragment,0.1599688681438966,1.3069157059362226
vfm_137780,iberian_vessel_fragment,3.757124174489005,1.0400117928627726
vfm_005620,iberian_vessel_fragment,-2.3462085778106907,0.6789453636974162
vfm_085657,iberian_vessel_fragment,-1.1927571254647622,-1.230355349048632
vfm_126941,iberian_vessel_fragment,0.20173383567148884,0.14768476782792483
vfm_112788,iberian_vessel_fragment,3.191771714120416,1.5111498441317317
vfm_070056,iberian_vessel_fragment,-0.36184952017882677,0.826193684205828
vfm_037456,iberian_vessel_fragment,-2.3957395152785126,1.063364802175787
vfm_135507,iberian_vessel_fragment,1.4464257837123857,-1.0521026318308968
vfm_072199,iberian_vessel_fragment,4.483774942857562,-0.2916116283832744
vfm_140657,iberian_vessel_fragment,-2.906162717009092,-2.467192909356294
vfm_069000,iberian_vessel_fragment,-1.384976469412502,1.1601689543078366
vfm_170960,iberian_vessel_fragment,-0.8394198289368945,-1.5838501615903764
vfm_196247,iberian_vessel_fragment,-2.8976441843719165,-0.010186160210057377
vfm_179316,iberian_vessel_fragment,-2.233669677148807,0.6801787039716106
vfm_163752,iberian_vessel_fragment,0.9746741069970385,2.1227397086933313
vfm_043467,iberian_vessel_fragment,1.265348617811675,0.4680412125284687
vfm_173805,iberian_vessel_fragment,3.993015128501815,-0.7298691522513316
vfm_078017,iberian_vessel_fragment,0.7706777593531452,-1.9721355140575005
vfm_102174,iberian_vessel_fragment,1.0857570941521926,-1.0513305849727839
vfm_110351,iberian_vessel_fragment,4.847996084228509,-0.3038134704494737
vfm_162711,iberian_vessel_fragment,2.6600378311637902,-0.3631962535587904
vfm_033735,iberian_vessel_fragment,-2.6096239280401257,-0.7062044823621569
vfm_062720,iberian_vessel_fragment,3.9376268787816597,0.5198920368505541
vfm_187060,iberian_vessel_fragment,-2.410951682257924,1.2325251449901893
vfm_092716,iberian_vessel_fragment,2.4926252772818986,-0.523350248232397
vfm_184889,iberian_vessel_fragment,2.964916498576782,1.9308048886281972
vfm_100875,iberian_vessel_fragment,-4.462973052379255,-0.28004292596662284
vfm_118468,iberian_vessel_fragment,-1.7437572869948772,-0.9331009469985699
vfm_170172,iberian_vessel_fragment,-0.7751717581514722,-4.231060777984915
vfm_020854,iberian_vessel_fragment,-0.7579307155900471,-2.051273044794192
vfm_166099,iberian_vessel_fragment,1.3472784614256417,1.9430652690294639
vfm_005693,iberian_vessel_fragment,2.2160196202795284,-1.822878853141492
vfm_114224,iberian_vessel_fragment,-1.8915697915300218,1.3225613754864334
vfm_134454,iberian_vessel_fragment,1.8782524058348884,-1.467475782831203
vfm_023775,iberian_vessel_fragment,0.08853927788985863,-1.7035971413229
vfm_014820,iberian_vessel_fragment,-0.4559078367533731,-0.7695682771935825
vfm_057166,iberian_vessel_fragment,-0.3848916820877179,-1.1979643591968627
vfm_172578,iberian_vessel_fragment,-2.3025168387448964,-1.7190735547273268
vfm_152867,iberian_vessel_fragment,-4.182036704320735,0.9296743776113069
vfm_117540,iberian_vessel_fragment,0.7401391288776771,-0.4888786605018529
vfm_072147,iberian_vessel_fragment,1.2670350554595633,-0.22849646926369901
vfm_133961,iberian_vessel_fragment,-0.3452793395123243,-1.8620588423850142
vfm_013734,iberian_vessel_fragment,2.5339815536767536,-0.745558863561692
vfm_151410,iberian_vessel_fragment,-0.5456440047741763,-2.4660499492133594
vfm_013368,iberian_vessel_fragment,-0.24864377863273252,1.3326364492486382
vfm_071952,iberian_vessel_fragment,-1.4512311919667107,-1.1783866561815286
vfm_105723,iberian_vessel_fragment,2.689613889713666,-0.5988414479566873
vfm_054910,iberian_vessel_fragment,-1.1400469374022688,0.4254244596902249
vfm_128936,iberian_vessel_fragment,-1.0422091258467123,1.1483093763113987
vfm_079098,iberian_vessel_fragment,1.4795785186094415,-1.4708242651216914
vfm_093352,iberian_vessel_fragment,-1.5770173341139548,0.5659449208886288
vfm_077926,iberian_vessel_fragment,2.434696970017377,-2.1365043368513428
vfm_149263,iberian_vessel_fragment,0.39608752984541007,-1.798873879320809
vfm_098999,iberian_vessel_fragment,1.9832483637869422,3.6674270125647745
vfm_116454,iberian_vessel_fragment,1.9111483554755242,0.15840403405834658
vfm_153667,iberian_vessel_fragment,-4.088115600688549,0.2817514734666637
vfm_046408,iberian_vessel_fragment,1.6009967476664522,2.287014333748979
vfm_182701,iberian_vessel_fragment,-4.145117417907692,-1.2335302449677275
vfm_151822,iberian_vessel_fragment,0.4319550297019082,0.05065491085863931
vfm_019367,iberian_vessel_fragment,3.3565090590188316,-2.9946552102936734
vfm_076763,iberian_vessel_fragment,4.131298708604284,1.1247514841370168
vfm_084970,iberian_vessel_fragment,0.8043288538981063,2.187356096736368
vfm_094798,iberian_vessel_fragment,0.4853483803806335,1.559775560830962
vfm_128671,iberian_vessel_fragment,-4.609488270854979,-0.6480036059947226
vfm_157324,iberian_vessel_fragment,-1.7655497825793987,-0.9243323718758609
vfm_082682,iberian_vessel_fragment,1.383712153802917,-2.387073778981652
vfm_144137,iberian_vessel_fragment,0.42161530727695,2.567154933396925
vfm_100862,iberian_vessel_fragment,0.6200083633396262,2.997240798183563
vfm_191884,iberian_vessel_fragment,-0.5805060508994766,1.1323912474627287
vfm_070064,iberian_vessel_fragment,1.8737536017551066,-1.944844052928789
vfm_079933,iberian_vessel_fragment,3.2284284511652515,-0.8065007104928452
vfm_123999,iberian_vessel_fragment,-1.8715964357965165,0.7749314652399315
vfm_055393,iberian_vessel_fragment,-0.9032054453386984,-0.18766455762193576
vfm_176093,iberian_vessel_fragment,-4.822569209313159,-1.721745714410017
vfm_105612,iberian_vessel_fragment,-0.4708293269278678,-0.3765516856178965
vfm_032985,iberian_vessel_fragment,-0.1423479641565703,0.8598294563482686
vfm_140607,iberian_vessel_fragment,5.47331897753529,2.951219155994787
vfm_186338,iberian_vessel_fragment,1.1242973505186706,0.7156316197222877
vfm_040985,iberian_vessel_fragment,-0.7781564919426703,-0.928264510131428
vfm_004710,iberian_vessel_fragment,-0.37216047448833606,0.8428135598783726
vfm_151143,iberian_vessel_fragment,-1.7770559311472394,0.2484204961133479
vfm_084073,iberian_vessel_fragment,-1.2391385296561894,0.5208630357644394
vfm_038629,iberian_vessel_fragment,1.4537331741077204,0.9084414309450715
vfm_173155,iberian_vessel_fragment,0.7640753216885029,-1.2863611094586882
vfm_063120,iberian_vessel_fragment,4.371973026659001,-0.351636272782331
vfm_148976,iberian_vessel_fragment,0.9325428871915123,-1.6770535362139682
vfm_194750,iberian_vessel_fragment,-1.7512577557668532,-1.7245241355055636
vfm_129663,iberian_vessel_fragment,-0.8050554164996765,-1.3780126395132384
vfm_044932,iberian_vessel_fragment,1.2936587452367951,3.8782325073079105
vfm_186812,iberian_vessel_fragment,2.381723449352181,-2.0761711080778023
vfm_169591,iberian_vessel_fragment,-0.061921867007395194,0.6913211835790181
vfm_050450,iberian_vessel_fragment,0.8005026483408605,-1.4033901169525378
vfm_119879,iberian_vessel_fragment,-5.260505594513039,-1.0561966742828734
vfm_123957,iberian_vessel_fragment,-4.212842722535343,1.5252069718519643
vfm_086925,iberian_vessel_fragment,-3.4210648686322123,-3.068687385168105
vfm_036453,iberian_vessel_fragment,1.7945412553379563,3.06473330580175
vfm_093244,iberian_vessel_fragment,-0.24116011702149312,1.9924678752648608
vfm_108701,iberian_vessel_fragment,-0.27743483217115644,0.5769443076590488
vfm_176925,iberian_vessel_fragment,-0.7721959251799196,0.9450827508720363
vfm_130199,iberian_vessel_fragment,-0.018337633232973112,-2.573984665591576
vfm_007833,iberian_vessel_fragment,2.3355365422385406,2.8296449706499773
vfm_004111,iberian_vessel_fragment,-0.8965306679242934,-1.3557914751887712
vfm_082533,iberian_vessel_fragment,3.992901357666695,0.7061565341057635
vfm_024193,iberian_vessel_fragment,-0.1737804885755799,-0.8363946638152194
vfm_027100,iberian_vessel_fragment,1.589138794913478,3.092075310171142
vfm_068271,iberian_vessel_fragment,-2.0674316323120876,0.11374338805454881
vfm_093038,iberian_vessel_fragment,0.20869781412781885,-0.13638023855814083
vfm_083684,iberian_vessel_fragment,2.072035921691947,2.2928367116312227
vfm_152286,iberian_vessel_fragment,-2.0331287730309984,0.024122251368630533
vfm_015619,iberian_vessel_fragment,-3.706092652300519,1.5864926020027488
vfm_075428,iberian_vessel_fragment,2.197663017953191,-0.30989267201886483
vfm_184734,iberian_vessel_fragment,-0.3467149304944323,-1.2972192583808184
vfm_005432,iberian_vessel_fragment,0.7616280113929881,1.3648257411322768
vfm_065012,iberian_vessel_fragment,2.289792563799122,-3.62527851478702
vfm_037556,iberian_vessel_fragment,-2.358436880198527,-1.5332005114882241
vfm_122215,iberian_vessel_fragment,-0.4696559571291837,-0.4901055741485419
vfm_054750,iberian_vessel_fragment,-4.75462060981554,3.0336604153265845
vfm_067143,iberian_vessel_fragment,-0.5783208797755317,-1.4938495253388866
vfm_144836,iberian_vessel_fragment,3.075966166106152,2.083497262373512
vfm_007575,iberian_vessel_fragment,-1.2014879261629632,0.8544777589999112
vfm_167144,iberian_vessel_fragment,-3.729392150396378,-0.45657528309530515
vfm_103761,iberian_vessel_fragment,1.347897187870368,-0.733556037076437
vfm_192425,iberian_vessel_fragment,1.7983366706004351,0.8788507402178959
vfm_188674,iberian_vessel_fragment,1.12185245113138,-0.2613752384081003
vfm_053914,iberian_vessel_fragment,-3.4624464010487004,-2.0129124360429023
vfm_176973,iberian_vessel_fragment,-3.3564201268787417,-1.0304288345559298
vfm_071908,iberian_vessel_fragment,4.766941178137212,-1.8899617912210875
vfm_030162,iberian_vessel_fragment,4.858318199911336,-2.338234808608965
vfm_091946,iberian_vessel_fragment,0.4797612474363756,2.5421083692772792
vfm_050594,iberian_vessel_fragment,2.502602955469899,-1.8338808654245666
vfm_133923,iberian_vessel_fragment,-0.6751171171497925,-1.425935665509947
vfm_040285,iberian_vessel_fragment,-2.51937820817475,0.8823579990924714
vfm_193030,iberian_vessel_fragment,-5.666753497009832,0.8783803164133837
vfm_017329,iberian_vessel_fragment,-0.6200733284740367,1.199985323545775
vfm_111171,iberian_vessel_fragment,-3.8401881637317783,2.107979101952459
vfm_197447,iberian_vessel_fragment,-0.6280199263520715,0.1542903454413692
vfm_063952,iberian_vessel_fragment,-0.8085419082787172,1.6000397432888371
vfm_042614,iberian_vessel_fragment,-2.2276344530223464,-1.304017421270821
vfm_012738,iberian_vessel_fragment,2.152210669927147,1.9148381706610078
vfm_156186,iberian_vessel_fragment,-1.728208924928479,-1.5195133293809517
vfm_119435,iberian_vessel_fragment,0.8563687335917975,3.242548278933402
vfm_084953,iberian_vessel_fragment,-0.19791153458327712,1.9475873848119727
vfm_024914,iberian_vessel_fragment,0.6570203250404989,-2.5977547813501607
vfm_072523,iberian_vessel_fragment,4.382012901099353,-0.4384842929899037
vfm_192078,iberian_vessel_fragment,-6.390814084713304,-0.6971451919049708
vfm_037418,iberian_vessel_fragment,-1.9783098931442802,0.6608055764613738
vfm_158233,iberian_vessel_fragment,-0.996414172422032,-1.3091396452863846
vfm_188211,iberian_vessel_fragment,0.09876037853066665,-2.2126910298289624
vfm_015899,iberian_vessel_fragment,1.993572888402509,-1.3092266080508244
vfm_118529,iberian_vessel_fragment,0.6014838360306426,-0.3968410339524149
vfm_051096,iberian_vessel_fragment,2.643078717904183,-0.5179859845105118
vfm_001347,iberian_vessel_fragment,2.063620530274368,-0.4370461904885777
vfm_077598,iberian_vessel_fragment,1.1321972539893146,0.6193798841782507
vfm_173205,iberian_vessel_fragment,0.33944523216557265,-2.457377222114302
vfm_101962,iberian_vessel_fragment,-1.0935264444803987,-0.448080985256655
vfm_033331,iberian_vessel_fragment,0.15632454857136205,0.4855928800342396
vfm_166746,iberian_vessel_fragment,-1.4034682346621778,-0.5029538821518466
vfm_172816,iberian_vessel_fragment,-1.893749131941115,0.7804557755134707
vfm_031322,iberian_vessel_fragment,-0.8649254500404803,-1.4476612582953774
vfm_122591,iberian_vessel_fragment,-0.9491180640281831,1.3334919910129963
vfm_026922,iberian_vessel_fragment,-4.946402750113904,-1.5747405910609173
vfm_030546,iberian_vessel_fragment,3.404005167175972,0.05823606189858084
vfm_067692,iberian_vessel_fragment,-0.30997225977809884,-2.657857451725664
vfm_075019,iberian_vessel_fragment,3.5794101973481087,-1.8460567424153855
vfm_148022,iberian_vessel_fragment,2.937158223611582,1.8901131761500345
vfm_109474,iberian_vessel_fragment,0.9455590097876299,-1.3890965315324637
vfm_178307,iberian_vessel_fragment,-4.245614151169384,-2.9442017602895234
vfm_085565,iberian_vessel_fragment,0.9267857128002303,1.0894482546581563
vfm_020977,iberian_vessel_fragment,2.398976468330776,1.7224382857042082
vfm_132831,iberian_vessel_fragment,2.18516883776751,1.442014737423403
vfm_123247,iberian_vessel_fragment,0.8345710557581912,0.7327339712762004
vfm_111378,iberian_vessel_fragment,-0.5474084333383878,-0.0660815423641222
vfm_024037,iberian_vessel_fragment,-1.4397710289750167,2.4939992662608095
vfm_177315,iberian_vessel_fragment,-0.5119755888140975,-0.4174311572212612
vfm_021515,iberian_vessel_fragment,-1.999436897739897,-2.4808971947594998
vfm_039704,iberian_vessel_fragment,-0.018212442338356262,1.3524661368750688
vfm_049578,iberian_vessel_fragment,2.144064830664018,1.9856678991222907
vfm_100631,iberian_vessel_fragment,-2.6041185275966,2.347296581663867
ceramicnet_000006,bowl,-0.12890429821632193,-0.8736681119497423
vfm_149835,iberian_vessel_fragment,-3.809914444881827,-1.5902137906257021
vfm_124654,iberian_vessel_fragment,1.5909027724601164,0.1403217343179381
vfm_105635,iberian_vessel_fragment,3.406299696304922,-1.6160064084883472
vfm_006226,iberian_vessel_fragment,2.7239528457109246,0.4781192815156535
vfm_185193,iberian_vessel_fragment,-3.6716038970274796,1.8903809487228613
vfm_192168,iberian_vessel_fragment,-6.849261575902197,0.9507902255095652
vfm_119369,iberian_vessel_fragment,-0.17889093940552975,1.585257888938745
vfm_190608,iberian_vessel_fragment,0.02898165437806203,0.9166511776976646
vfm_108371,iberian_vessel_fragment,1.8729373126967745,0.7854742947164736
vfm_095135,iberian_vessel_fragment,-1.8358062290405455,3.2086705709533474
vfm_190746,iberian_vessel_fragment,3.4493746717728566,-2.5955621521132732
vfm_159359,iberian_vessel_fragment,2.51348195356408,-0.5594137507910742
vfm_033329,iberian_vessel_fragment,0.8717609254559984,-0.15637363945408805
vfm_062101,iberian_vessel_fragment,2.995176042848809,-3.326665013559956
vfm_061467,iberian_vessel_fragment,1.2445293922331473,2.2349921916141016
vfm_042746,iberian_vessel_fragment,1.9483142946088432,-2.623377542796324
vfm_002294,iberian_vessel_fragment,2.647571979929576,0.12278122235306377
vfm_005181,iberian_vessel_fragment,-4.250510868824993,-0.7476540033260174
vfm_189340,iberian_vessel_fragment,-1.8435602229788788,-0.4937650980812449
vfm_102511,iberian_vessel_fragment,-2.011815981494371,-1.907019171106646
vfm_006781,iberian_vessel_fragment,0.5103370035731584,0.185185710199846
vfm_142195,iberian_vessel_fragment,3.569801367621524,-0.5376903286995246
vfm_017317,iberian_vessel_fragment,-0.29901970395299526,-0.13587953986974138
vfm_165512,iberian_vessel_fragment,-6.474620136912016,-1.8770901667814168
vfm_197194,iberian_vessel_fragment,-0.6866754766419974,2.5176061838411643
vfm_193208,iberian_vessel_fragment,-3.1959917034666834,1.2678960225029954
vfm_096034,iberian_vessel_fragment,-1.6394666423701236,1.3803431264592334
vfm_177669,iberian_vessel_fragment,1.277962627766403,0.17654552864359274
vfm_114207,iberian_vessel_fragment,-0.09246030608724103,-0.6556338267376036
vfm_174217,iberian_vessel_fragment,1.2157348526173837,-2.7812065472647642
